Date,Close,High,Low,Open,Volume
1/7/2020,72.14693450927734,72.75381577050801,71.92690712,72.49752175701711,108872000
1/8/2020,73.30751801,73.60975223726805,71.84954036585081,71.84954036585081,132079200
1/9/2020,74.86461639404297,75.05804331745496,74.03528757623693,74.28674110091968,170108400
1/10/2020,75.03388214111328,75.59967116208304,74.53096758540974,75.09916946286842,140644800
1/13/2020,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000
1/14/2020,75.60207367,76.78441745974806,75.47876712733354,76.57406362681236,161954400
1/15/2020,75.27809906,76.28393567,74.84529749,75.40141301300362,121923600
1/16/2020,76.22104645,76.33227394816954,75.45941772509225,75.82209877195635,108829200
1/17/2020,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400
1/21/2020,76.54261016845703,77.13498464815184,76.40478963144653,76.69251711941031,110843200
1/22/2020,76.81584930419922,77.36953706088629,76.72154869,77.02861598860008,101832400
1/23/2020,77.18578338623047,77.26556997023165,76.32018049,76.86904252755714,104472000
1/24/2020,76.96334838867188,78.17711850688946,76.77233427243553,77.43241654524255,146537600
1/27/2020,74.7002182,75.38205304274135,73.71614173787451,74.96859866575934,161940000
1/28/2020,76.81342315673828,76.98509011,75.48359274307904,75.58272644118536,162234000
1/29/2020,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200
1/30/2020,78.30767059326172,78.36086410726632,77.06972049871605,77.50252193635508,126743200
1/31/2020,74.83560180664062,78.01993693561123,74.54062095731271,77.59680909150437,199588400
2/3/2020,74.63008117675781,75.79791078115785,73.07297011838175,73.57588453843302,173788400
2/4/2020,77.09390258789062,77.28491667175436,75.83177225101083,76.23797325215806,136616400
2/5/2020,77.72255707,78.52287271376575,77.11808861152979,78.22305134186004,118826800
2/6/2020,78.63166809082031,78.63408832571153,77.43482504328904,77.99335327455661,105425600
2/7/2020,77.56286621,78.37962239,77.0708732,78.12999061671879,117684000
2/10/2020,77.93125915527344,77.93125915527344,76.06508191592617,76.14505787629706,109348800
2/11/2020,77.46107482910156,78.50080665271824,77.24295118542182,78.42810123691775,94323200
2/12/2020,79.30057525634766,79.30541981693399,77.91184313382713,77.91184313382713,113730400
2/13/2020,78.73587036132812,79.06305941279798,78.36748405379012,78.57106654450395,94747600
2/14/2020,78.75526428222656,79.00489599,78.24630435157947,78.70436311176876,80113600
2/18/2020,77.31322479248047,77.49499569716498,76.24925554684746,76.43102645153198,152531200
2/19/2020,78.43293762207031,78.66318374,77.55559118024817,77.55559118024817,93984000
2/20/2020,77.6282959,78.68256868592816,77.12176183559734,78.19300168361448,100566000
2/21/2020,75.87118530273438,77.66466444490703,75.25316708230885,77.22113922163652,129554000
2/24/2020,72.26727294921875,73.72144039286337,70.09814428354905,72.04430474977563,222195200
2/25/2020,69.81941223144531,73.32153458,69.34681232251152,72.93860713253768,230673600
2/26/2020,70.92700195,72.19455366055257,69.43648208910632,69.44375263,198054800
2/27/2020,66.29063415527344,69.31530465753468,66.15491247212168,68.12773623181833,320605600
2/28/2020,66.25184631347656,67.47577466773187,62.13413237510461,62.34983736802518,426510000
3/2/2020,72.41994476,73.05735586,67.30854828272852,68.41371468951469,341397200
3/3/2020,70.11993408203125,73.67779421161765,69.26681804701707,73.59781828147297,319475600
3/4/2020,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400
3/5/2020,70.99246215820312,72.59931106799904,70.62649429588396,71.6225955,187572800
3/6/2020,70.04965973,70.48348836275598,68.15924526304715,68.34586073075151,226176800
3/9/2020,64.50930023,67.39824232728182,63.74101177856693,63.92278272470353,286744800
3/10/2020,69.15534210205078,69.42194089429611,65.28483354397228,67.16798475,285290000
3/11/2020,66.75354766845703,68.15682117418298,65.88831635585085,67.22858097514904,255598800
3/12/2020,60.16132354736328,65.43752824947576,60.10558150322218,62.02993014789043,418474000
3/13/2020,67.36914063,67.84174791,61.30526258468153,64.19905949793468,370732000
3/16/2020,58.702308654785156,62.79093727126344,58.166688768527365,58.63929237514396,322423600
3/17/2020,61.283451080322266,62.434663042742706,57.77890662120889,59.98681722549025,324056000
3/18/2020,59.78324508666992,60.590308438852105,57.46869456467798,58.11095405301318,300233600
3/19/2020,59.32517623901367,61.27860698512917,58.79925286107015,59.95773914025238,271857200
3/20/2020,55.55888748168945,61.033826561579104,55.25835823713997,59.90684466812261,401693200
3/23/2020,54.37858581542969,55.37953883867535,51.52841919602518,55.277747569925765,336752800
3/24/2020,59.834136962890625,60.03044895212406,56.78523248433621,57.28449598735918,287531200
3/25/2020,59.504520416259766,62.58977733010226,59.20883946854917,60.77206840473627,303602000
3/26/2020,62.63582992553711,62.69399424747682,59.70810614809417,59.74688482814629,252087200
3/27/2020,60.04256057739258,62.01295447288908,59.87533077006206,61.25678876823437,204216800
3/30/2020,61.75605010986328,61.92812817045758,60.444875271933526,60.76964205543981,167976400
3/31/2020,61.63002395629883,63.61738493,61.075018471181984,61.94752021431129,197002000
4/1/2020,58.38724136352539,60.28008186649483,57.95583869541803,59.74203967177421,176218400
4/2/2020,59.361534118652344,59.41485388495063,57.415373743181505,58.24909696369412,165934000
4/3/2020,58.50841141,59.548139207946036,57.91704956,58.845293288552625,129880000
4/6/2020,63.61254883,63.76765616071226,60.44004138982213,60.80842777645955,201820400
4/7/2020,62.875770568847656,65.84954752102261,62.77155701763157,65.63141650239487,202887200
4/8/2020,64.48506164550781,64.80012832217328,63.31203404517182,63.67799451502323,168895200
4/9/2020,64.95037841796875,65.45449387759112,64.15301536095346,65.12246020269797,161834800
4/13/2020,66.22521209716797,66.33427761905986,64.42688835328676,65.02794692079961,131022800
4/14/2020,69.56975555419922,69.86059185259833,67.38850550502876,67.86111264085875,194994800
4/15/2020,68.93479156,69.39527634714266,68.013822,68.44279864460466,131154400
4/16/2020,69.48255157470703,69.84851945,68.43070457336921,69.64978143906717,157125200
4/17/2020,68.53974151611328,69.54554637079254,67.10011546,68.99780771504257,215250000
4/20/2020,67.11708832,68.26830406893325,67.09770267537306,67.36430148645341,130015200
4/21/2020,65.04248047,67.19464932019156,64.32993788,66.95955863717874,180991600
4/22/2020,66.91592407226562,67.35217124293807,65.97071693829112,66.31243969742793,116862400
4/23/2020,66.65660095214844,68.28526852206619,66.61782227235553,66.86018347385354,124814400
4/24/2020,68.58095551,68.59065202523993,67.13405870953471,67.18253391260136,126161200
4/27/2020,68.62944030761719,68.96147404586024,67.84903676526578,68.29739917309554,117087600
4/28/2020,67.51698303222656,69.27410181526112,67.42489198474726,69.09233090667134,112004800
4/29/2020,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800
4/30/2020,71.20571136,71.38263769,69.88484737820362,70.27504532581419,183064000
5/1/2020,70.05935668945312,72.46600172757337,69.27895329807433,69.37589630273538,240616800
5/4/2020,71.05062866210938,71.17907983549179,69.39287851,70.08360959,133568000
5/5/2020,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
5/6/2020,72.8610611,73.49362038525668,72.43450294504117,72.81985643084153,142333600
5/7/2020,73.61478424072266,73.96136636,73.18580760432597,73.48875908671029,115215200
5/8/2020,75.36697387695312,75.42043799,73.94775340647456,74.27582832,133838400
5/11/2020,76.55288696289062,77.04863695,74.66463767418456,74.87363642,145946400
5/12/2020,75.67800903320312,77.69019173,75.55650039805452,77.23817575538389,162301200
5/13/2020,74.76425934,76.78130706727246,73.68526209938001,75.85783701982658,200622400
5/14/2020,75.22357940673828,75.28433373358632,73.27700840131105,74.00120264720762,158929200
5/15/2020,74.77885437011719,74.82502825231288,72.95622454544424,72.99025052866202,166348400
5/18/2020,76.54071807861328,76.91496675486883,75.41312179,76.10572250052454,135178400
5/19/2020,76.09842681884766,77.40585342154391,76.06683339,76.55772557449362,101729600
5/20/2020,77.57840728759766,77.64887695753947,76.91982513329616,76.95870878721165,111504800
5/21/2020,77.00003814697266,77.98183018131287,76.76187850714905,77.43989889613772,102688800
5/22/2020,77.49578857421875,77.57841356436222,76.63550527544366,76.73756838596826,81803200
5/26/2020,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000
5/27/2020,77.30621337890625,77.45202521130052,76.08626946,76.82747651889329,112945200
5/28/2020,77.34023285,78.60149285636655,76.70352889805483,76.98056468,133560800
5/29/2020,77.26490020751953,78.04498345448154,76.90766458,77.58325219172917,153532400
6/1/2020,78.21511078,78.33661941527829,77.08750707,77.21873848,80791200
6/2/2020,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800
6/3/2020,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200
6/4/2020,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400
6/5/2020,80.56024169921875,80.62099602930866,78.55049113,78.57965202154774,137250400
6/8/2020,81.03652191,81.07054788300238,79.54440000402361,80.25643869458965,95654400
6/9/2020,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400
6/10/2020,85.74622344970703,86.21524505993106,84.10585667073434,84.54571739149566,166651600
6/11/2020,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400
6/12/2020,82.3342514,84.52140692132026,81.22123552584637,83.77291696294331,200146000
6/15/2020,83.35250091552734,84.00621804239414,80.82268994587284,80.98551479918848,138808800
6/16/2020,85.56153106689453,85.83371668323046,83.77292723,85.41086152161019,165428800
6/17/2020,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400
6/18/2020,85.47647857666016,85.89446863409366,84.86650277346662,85.39871125985869,96820400
6/19/2020,84.98799133300781,86.65022840110043,83.87740074194414,86.18363944319607,264476000
6/22/2020,87.21160125732422,87.35498054805204,85.33550774901583,85.38168162,135445200
6/23/2020,89.07312012,90.49477263698164,88.03786416864946,88.45828672,212155600
6/24/2020,87.50079345703125,89.62233679250828,87.12654480257098,88.70129930670531,192623200
6/25/2020,88.66242218017578,88.70130583433298,86.89568925164441,87.65633451294114,137522400
6/26/2020,85.93820953,88.77908238211344,85.78996512327025,88.55793574774712,205256800
6/29/2020,87.91878509521484,88.01356538759049,85.36710383418715,85.84584813886048,130646000
6/30/2020,88.65269470214844,88.93946071,87.48621480460635,87.50565292250278,140223200
7/1/2020,88.48501586914062,89.27482201,88.43641686423359,88.73046569,110737200
7/2/2020,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600
7/6/2020,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600
7/7/2020,90.57012176513672,92.01121263205987,90.45833587921427,91.23112914431677,112424400
7/8/2020,92.67950439453125,92.71109782941653,91.46198537616378,91.54947545863833,117092000
7/9/2020,93.07804107666016,93.62725502908617,92.02820475666121,93.57379093641129,125642800
7/10/2020,93.24087524414062,93.29920444,92.05981473407041,92.67221565599948,90257200
7/13/2020,92.81074523925781,97.16318631484916,92.59688881181457,94.54831758778411,191649200
7/14/2020,94.34659576416016,94.53857406439258,91.25541584676947,92.19102638698895,170989200
7/15/2020,94.99546051,96.47543496831665,93.79495446,96.22512744748764,153198000
7/16/2020,93.82654571533203,94.68439646,93.22629270528407,93.86542937,110577600
7/17/2020,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
7/20/2020,95.61026763916016,95.74878924107003,93.37937123,93.72445896521012,90318000
7/21/2020,94.29070281982422,96.47785829760365,94.04039532290807,96.40252354,103433200
7/22/2020,94.55558776855469,95.23846569726479,93.90430327124304,93.99178593,89001600
7/23/2020,90.25173950195312,94.36601940031956,89.44006284876363,94.28825210729251,197004400
7/24/2020,90.02818298339844,90.37327079762859,86.65510182,88.44614547198108,185438800
7/27/2020,92.16185760498047,92.25420534467249,90.86901149818567,91.09258321042107,121214000
7/28/2020,90.64787292480469,91.90913313088771,90.64300783304508,91.73172785652534,103625600
7/29/2020,92.38542938232422,92.57012484701185,91.09500850757644,91.13145960816027,90329200
7/30/2020,93.50334930419922,93.60784497511447,91.14851080736773,91.55677813766476,158130000
7/31/2020,103.29205322265625,103.44272272989053,98.00885320518057,100.0113203728721,374336800
8/3/2020,105.89478302001953,108.51936675829901,104.87897253825906,105.17787905542978,308151200
8/4/2020,106.6019515991211,107.69552926335136,105.36012955059792,106.08432365144441,173071600
8/5/2020,106.98834228515625,107.30912682898914,105.85588103165973,106.32247740598919,121776800
8/6/2020,110.72108459472656,111.21684185628432,106.73074554314383,107.32127567476975,202428800
8/7/2020,108.20377349853516,110.6991917635781,107.40523995090824,110.24149434670589,198045600
8/10/2020,109.77648162841797,110.79656040754556,107.12038216987283,109.65231698977226,212403600
8/11/2020,106.5117416381836,109.53789059463463,106.25124256694211,109.03880997711208,187902400
8/12/2020,110.05160522460938,110.30966741081477,107.41011206954046,107.60487346037331,165598000
8/13/2020,111.99925231933594,113.00472456165949,110.94508601296111,111.43443386689364,210082000
8/14/2020,111.89942932128906,111.98950664875923,110.08568325260936,111.82395872639943,165565200
8/17/2020,111.60728454589844,113.04854413558671,110.9791727292724,113.02419710369587,119561600
8/18/2020,112.53726959228516,112.96331658371079,111.02297655985981,111.35894623327408,105633600
8/19/2020,112.6784668,114.09537909958976,112.58352304816549,112.94626924012053,145538000
8/20/2020,115.17877960205078,115.2932039654278,112.70283430500798,112.71987797032757,126907200
8/21/2020,121.1142349243164,121.59870895225843,116.12826401679608,116.14043381893337,338054800
8/24/2020,122.56277465820312,125.41364330957006,120.69303859679879,125.3284249869882,345937600
8/25/2020,121.55730438232422,121.90301439370454,119.83120611678233,121.43314715380612,211495600
8/26/2020,123.21036529541016,123.66806272085745,121.80805955440918,122.87683252443458,163022400
8/27/2020,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030223,155552400
8/28/2020,121.54027557373047,123.13246897997037,121.31629327483492,122.71372527916922,187630000
8/31/2020,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700
9/1/2020,130.66737365722656,131.27115314665346,127.11293080171876,129.28454878420325,151948100
9/2/2020,127.96017456054688,134.36792358657635,123.67536471875171,133.98813369086878,200119000
9/3/2020,117.71556854248047,125.46718865430032,117.34551895820641,123.58771983998423,257599600
9/4/2020,117.79348754882812,120.4617572800833,107.98710202760628,116.92678671535833,332607200
9/8/2020,109.8665542602539,115.87503183912058,109.7302198285856,110.96697001005361,231366600
9/9/2020,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500
9/10/2020,110.5190200805664,117.3455121,109.5549387003112,117.20917767854652,182274400
9/11/2020,109.06803131103516,112.21347869736357,107.12038789476668,111.57075280375336,180860300
9/14/2020,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100
9/15/2020,112.5153579711914,115.71923219486175,110.6358818287243,115.23232135411556,184642000
9/16/2020,109.19462585449219,112.96331855332305,109.10698546668381,112.21347910439461,154679000
9/17/2020,107.45149230957031,109.26280142604845,105.8641654729451,106.84772755719133,178011000
9/18/2020,104.04312133789062,107.97736244484516,103.31275496127046,107.5099321,287104900
9/21/2020,107.19830322265625,107.3054242127271,100.4010239357237,101.80332967507266,195713800
9/22/2020,108.88299560546875,109.90551130322969,106.30237419337884,109.73022311017552,183055400
9/23/2020,104.31578826904297,109.17515670886098,103.97494471367466,108.69798613288378,150718700
9/24/2020,105.3869857788086,107.36384264511429,102.25127870963266,102.41682661585128,167743300
9/25/2020,109.3406982421875,109.49651327893982,104.85137965372228,105.5914862,149981400
9/28/2020,111.95053100585938,112.30110737861732,109.82759960623372,111.99922505805824,137672400
9/29/2020,111.10330963134766,112.29137324538236,110.59692563716497,111.55127413308996,99382200
9/30/2020,112.77828216552734,114.19032800652033,110.64561781826201,110.81116571454996,142675200
10/1/2020,113.73265075683594,114.63830534270079,112.79778270524493,114.56039781431716,116120400
10/2/2020,110.06133270263672,112.34981979602337,109.28227974779207,109.93473854776296,144712000
10/5/2020,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245231,106243800
10/6/2020,110.19768524169922,113.08019705568263,109.3115037828743,112.6711862279405,161498200
10/7/2020,112.06739044189453,112.52508777827475,111.14225547291966,111.61943340172876,96849000
10/8/2020,111.96028900146484,113.35285441626657,111.59023197745923,113.2067797,83477200
10/9/2020,113.9079360961914,113.93714956117775,111.91159845252474,112.26217489170202,100506900
10/12/2020,121.1434326171875,121.90301242749467,116.15746235896894,116.91704216927612,240226800
10/13/2020,117.92981719970703,122.1075135674145,116.51777857707339,121.99065227801567,262330500
10/14/2020,118.01746368408203,119.8092921898273,116.48856378941026,117.83243516871921,150712000
10/15/2020,117.55003356933594,118.0272041912552,115.05705203315414,115.61213018549682,112559200
10/16/2020,115.90426635742188,118.36804173088585,115.69976467276356,118.10510568656042,115393800
10/19/2020,112.9438247680664,117.26758732630397,112.63220217441263,116.81963031228095,120639300
10/20/2020,114.43379211425781,115.8653112278617,112.60300253020057,113.15808061203983,124423700
10/21/2020,113.81055450439453,115.60238301966777,113.40154370880339,113.61578568990575,89946000
10/22/2020,112.71985626220703,114.94990873770219,111.59021957921263,114.37535009937378,101988000
10/23/2020,112.02845764160156,113.49893059893087,111.28835101391871,113.34311554903111,82572600
10/26/2020,112.03819274902344,113.49892534064216,109.92499395326571,111.02541726060738,111850700
10/27/2020,113.54762268066406,114.20982181518612,111.54155210976087,112.46667986652261,92276800
10/28/2020,108.28898620605469,112.40825587998958,108.19160550747638,112.03820625352358,143937800
10/29/2020,112.30113220214844,113.86898592975078,109.2628054431977,109.42836079946737,146129200
10/30/2020,106.01022338867188,109.05828242027559,104.90006732324844,108.152628,190272600
11/2/2020,105.9225845336914,107.7825875731632,104.51054602064647,106.25368777978908,122866900
11/3/2020,107.54886627197266,108.57137455492787,105.8836321285859,106.78928656758603,107624400
11/4/2020,111.94081115722656,112.56405650493748,109.40887600344215,111.15201788927038,138235500
11/5/2020,115.91398620605469,116.48854482511521,113.81053537089608,114.8622570736407,126387100
11/6/2020,115.7823257446289,116.27982636729172,113.28503575822147,115.42138735344203,114457900
11/9/2020,113.47037506103516,119.00146877246537,113.20699283584307,117.54797309772637,154515300
11/10/2020,113.12895202636719,114.70926027820961,111.33402473178882,112.71924303088868,138023400
11/11/2020,116.56270599365234,116.6992756479048,113.58743002030904,114.31905635772775,112295000
11/12/2020,116.28955841064453,117.57722037517925,115.66523790920269,116.68951768570216,103162300
11/13/2020,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900
11/16/2020,117.35286712646484,118.02595829386176,115.25553681069077,116.0066699066951,91183000
11/17/2020,116.46516418457031,117.71380535006969,116.04569809530207,116.62124805150194,74271000
11/18/2020,115.13849639892578,116.88464581939557,115.10923253060614,115.70428932807029,76322100
11/19/2020,115.73352813720703,116.14323708994871,113.94835813134821,114.70924831286501,74113000
11/20/2020,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300
11/23/2020,111.06088256835938,114.73852865880856,110.96333387323223,114.30930546926308,127959300
11/24/2020,112.34854888916016,113.01189046027503,109.83175227147532,111.1194218881883,113874200
11/25/2020,113.18748474121094,113.88984730295674,112.34855250829112,112.71924799503968,76499200
11/27/2020,113.73374938964844,114.61170248347958,113.37281849287028,113.71424262866907,46691300
11/30/2020,116.13349914550781,118.00646092624498,113.94836962549256,114.1044534951316,169410200
12/1/2020,119.71356964111328,120.44519591505181,117.0699609310472,118.04546262963191,127728200
12/2/2020,120.06478118896484,120.34767764614222,117.9284295476018,119.03074406626739,89004200
12/3/2020,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600
12/4/2020,119.2551040649414,119.85016080332304,118.54298442241485,119.59652823225333,78260400
12/7/2020,120.71834564208984,121.51825680642276,119.25509296764027,119.3136206930221,86712000
12/8/2020,121.33292388916016,121.91823098434014,120.07452554250538,121.32317422873233,82225500
12/9/2020,118.7966079711914,122.86444868955574,118.03571775825858,121.47923792024274,115089200
12/10/2020,120.22084045410156,120.83541135490303,117.20654344679436,117.54796759030177,81312200
12/11/2020,119.41118621826172,119.75261038065898,117.5967521638208,119.43069298076075,86939800
12/14/2020,118.7966079711914,120.32814549895028,118.56248962317086,119.5965191,79184500
12/15/2020,124.74717712402344,124.76669132932152,121.08904509194299,121.29389959264086,157243700
12/16/2020,124.67890167236328,125.22518038199759,123.45952423658008,124.28870684690403,98208600
12/17/2020,125.54707336425781,126.40551967508249,124.9032386311393,125.74217073899736,94359800
12/18/2020,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500
12/21/2020,125.08858489990234,125.16662682589052,120.42568773818081,121.95722518388207,121251600
12/22/2020,128.64920043945312,131.11721915357555,126.47382039895922,128.38581074820917,168904800
12/23/2020,127.7516860961914,129.18565964189042,127.57608808173578,128.92228494766496,88223700
12/24/2020,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100
12/28/2020,133.34133911132812,133.97540930683178,130.23923574746274,130.70748731350233,124486200
12/29/2020,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300
12/30/2020,130.44410705566406,132.65850039720306,130.1319393225058,132.25854107096032,96452100
12/31/2020,129.43931579589844,131.4390971472946,128.49307800843255,130.79526248850823,99116600
1/4/2021,126.23970794677734,130.33681306322433,123.65462635170266,130.24902146218815,143301900
1/5/2021,127.80046844482422,128.5125953811988,125.28367234969814,125.73240966734548,97664900
1/6/2021,123.49852752685547,127.83951504225611,123.28391593808439,124.59109223219541,155088000
1/7/2021,127.71269989013672,128.4053127501758,124.72766662301945,125.21541754601186,109578200
1/8/2021,128.8150177001953,129.38081053932285,127.03959725138373,129.18569826826229,105158200
1/11/2021,125.82020568847656,126.9810550985185,125.3519690380728,126.0250675958265,100384500
1/12/2021,125.64463806152344,126.51283409054386,123.75216213905773,125.35198453697099,91951100
1/13/2021,127.68341827392578,128.2296968501327,125.34222012304613,125.60559486766209,88636800
1/14/2021,125.75196075439453,127.79075627059156,125.60562652996778,127.59565885633445,90221800
1/15/2021,124.02528381347656,127.0298308,123.88871417277956,125.62510598377331,111598500
1/19/2021,124.69841003417969,125.55685647192647,123.83021393599589,124.64963196203902,90757300
1/20/2021,128.79550170898438,129.24423908723023,125.40075960629947,125.50806539990329,104319500
1/21/2021,133.51690673828125,136.2483143489001,130.31726250111956,130.52212439802992,120150900
1/22/2021,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400
1/25/2021,139.4187012,141.53553807458803,133.19499556294772,139.5650353578536,157611700
1/26/2021,139.65280151367188,140.76487265376517,137.9066454530604,140.08202456510648,98390600
1/27/2021,138.57977294921875,140.76490217618246,136.9702010537378,139.9162055519511,140843800
1/28/2021,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100
1/29/2021,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800
2/1/2021,130.8538055419922,132.06343308345475,127.72243834178269,130.47336045084296,106239800
2/2/2021,131.68299865722656,132.97065334502736,131.31230319506753,132.4048604919866,83305400
2/3/2021,130.65870666503906,132.4438766522119,130.33678930161688,132.4341121,89880900
2/4/2021,134.02420043945312,134.03395009949696,131.29279224448268,132.96090698056452,84183100
2/5/2021,133.60899353027344,134.25379046331454,132.72973582683255,134.18541104102158,75693800
2/8/2021,133.75552368164062,133.80437463624327,131.81136898331476,132.89579458373277,71297200
2/9/2021,132.8762664794922,134.703191,132.71996427692022,133.47221241675678,76774200
2/10/2021,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
2/11/2021,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000
2/12/2021,132.25100708007812,132.40732418293499,130.60972222173942,131.25451909060936,60145100
2/16/2021,130.12123107910156,132.87624896678753,129.73043835612683,132.3682407877475,80576300
2/17/2021,127.82535552978516,129.17356417940022,126.48692601411689,128.22591243397753,97918500
2/18/2021,126.7214355,127.00474727006973,124.47442549834508,126.22317661311753,96856700
2/19/2021,126.87772369384766,127.69838099168602,125.83238479543854,127.23920884062578,87668800
2/22/2021,123.09689331054688,126.73118373419764,122.70610803153758,125.06057648009266,103916400
2/23/2021,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000
2/24/2021,122.46187591552734,122.66703652293154,119.41376694425402,122.06132638305527,111039900
2/25/2021,118.20231628417969,123.54628542030953,117.76268753352106,121.80729887257186,148199500
2/26/2021,118.46610260009766,121.97338337699165,118.4074799658281,119.76545297759803,164560400
3/1/2021,124.84567260742188,124.9824463599852,119.9608744341302,120.89875478896894,116307900
3/2/2021,122.23717498779297,125.75422768741775,122.12970884679918,125.45137262840403,102260900
3/3/2021,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300
3/4/2021,117.3621597290039,120.75221089719713,115.88695602840484,118.94483704068907,178155000
3/5/2021,118.6224365234375,119.13045970522083,114.86114343746408,118.19257935455599,153766600
3/8/2021,113.67901611328125,118.2121079198701,113.53247068712139,118.14372104814352,154376600
3/9/2021,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800
3/10/2021,117.21560668945312,119.35514297345402,116.69781188193637,118.88620657707422,111943300
3/11/2021,119.14998626708984,120.37118570913563,118.46611756098815,119.71662459706546,103026500
3/12/2021,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823823,88105100
3/15/2021,121.13320922851562,121.14298091076107,117.64546402785827,118.61265932269635,92403800
3/16/2021,122.67681884765625,124.28880370694225,121.84640466366358,122.80382091460702,115227900
3/17/2021,121.88546752929688,122.96012147290102,119.5212199090365,121.19182718884684,111932600
3/18/2021,117.75292205810547,120.3418661076451,117.54776146674546,120.04877528935415,121229700
3/19/2021,117.2253646850586,118.63218870661474,116.9225096345994,117.13744191051595,185549500
3/22/2021,120.54704284667969,121.01598672803996,117.48916202259225,117.55754889553958,111912300
3/23/2021,119.71661376953125,121.37744187905922,119.32582849269843,120.48841264153353,95467100
3/24/2021,117.32305145263672,120.0683124511043,117.3035155441106,119.9901539097823,88530500
3/25/2021,117.81155395507812,118.85690787694334,116.25819177713335,116.78575085274012,98844700
3/26/2021,118.4172592163086,118.68104245336015,116.18002108358161,117.57707345629376,94071200
3/29/2021,118.59313201904297,119.75571639457851,117.94834252210464,118.84714361655718,80819200
3/30/2021,117.13744354248047,117.62592328414752,116.12140478537988,117.3426041395475,85671900
3/31/2021,119.33561706542969,120.67404695199468,118.35865746187088,118.84713726365028,118323800
4/1/2021,120.16603088378906,121.31884351073731,119.66777940043077,120.81082779797158,75089100
4/5/2021,122.99921417236328,123.2532258,120.23441673703898,121.0159873923934,88651200
4/6/2021,123.30205535888672,124.20085629367989,122.75496043398816,123.5853745,80171300
4/7/2021,124.95314025878906,124.9726761721274,122.25672954785422,122.93083408899058,83466700
4/8/2021,127.35643768310547,127.38574527476092,125.5588358,125.9789212464254,88844600
4/9/2021,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775305,106686700
4/12/2021,128.21617126464844,129.78907666965299,127.62022536816302,129.4666782429754,91420000
4/13/2021,131.3326416015625,131.5573529909673,128.89024316451298,129.38850198628998,91266500
4/14/2021,128.98797607421875,131.88954730756276,128.62650578894565,131.83093211613695,87222800
4/15/2021,131.4010467529297,131.88952648063574,130.56086102498654,130.7367214787142,89347100
4/16/2021,131.0688477,131.56709147331455,130.20911880432925,131.20562134567248,84922400
4/19/2021,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200
4/20/2021,130.04312133789062,132.40736229708685,128.7730705992219,131.9091181589303,94812300
4/21/2021,130.42408752441406,130.6683274,128.27477970021195,129.31035433959545,68847100
4/22/2021,128.90000915527344,131.05908080542864,128.38222193199377,129.97465541366606,84566500
4/23/2021,131.2252197265625,132.0067754754205,129.11498342731704,129.11498342731704,78657500
4/26/2021,131.61598205566406,131.9481447004186,130.48270548356416,131.72344819452212,66905100
4/27/2021,131.2935791015625,132.29008190860543,131.0200316,131.89928918661894,66015800
